index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
2017-02-27,,20170600,555.2,20170300
2017-02-28,,20170600,554.2,20170300
2017-03-01,,20170600,565.0,20170300
2017-03-02,,20170600,565.9,20170300
2017-03-03,,20170600,566.9,20170300
2017-03-06,,20170600,563.7,20170300
2017-03-07,552.0,20170600,566.2,20170300
2017-03-08,,20170600,565.5,20170300
2017-03-09,542.8,20170600,559.2,20170300
2017-03-10,547.8,20170600,563.3,20170300
2017-03-13,,20170900,551.1,20170600
2017-03-14,,20170900,548.9,20170600
2017-03-15,,20170900,548.6,20170600
2017-03-16,,20170900,550.3,20170600
2017-03-17,,20170900,548.4,20170600
2017-03-20,,20170900,547.7,20170600
2017-03-21,,20170900,541.9,20170600
2017-03-22,,20170900,540.2,20170600
2017-03-23,,20170900,545.0,20170600
2017-03-24,,20170900,547.2,20170600
2017-03-27,,20170900,544.3,20170600
2017-03-28,,20170900,554.5,20170600
2017-03-29,,20170900,556.0,20170600
2017-03-30,,20170900,558.2,20170600
2017-03-31,,20170900,559.6,20170600
2017-04-03,,20170900,551.5,20170600
2017-04-04,,20170900,550.0,20170600
2017-04-05,,20170900,544.8,20170600
2017-04-06,,20170900,543.3,20170600
2017-04-07,,20170900,543.5,20170600
2017-04-10,,20170900,542.7,20170600
2017-04-11,,20170900,541.1,20170600
2017-04-12,,20170900,542.0,20170600
2017-04-13,,20170900,538.4,20170600
2017-04-18,,20170900,534.3,20170600
2017-04-19,,20170900,543.0,20170600
2017-04-20,,20170900,548.4,20170600
2017-04-21,,20170900,551.1,20170600
2017-04-24,,20170900,564.8,20170600
2017-04-25,,20170900,566.3,20170600
2017-04-26,,20170900,570.6,20170600
2017-04-27,,20170900,568.3,20170600
2017-04-28,,20170900,571.3,20170600
2017-05-02,,20170900,568.3,20170600
2017-05-03,,20170900,564.3,20170600
2017-05-04,,20170900,570.3,20170600
2017-05-05,,20170900,579.5,20170600
2017-05-08,,20170900,577.5,20170600
2017-05-09,,20170900,575.9,20170600
2017-05-10,,20170900,580.9,20170600
2017-05-11,,20170900,577.7,20170600
