,index,adjusted,underlying
703,2016-12-28,6143.0,8138.0
704,2016-12-29,6157.0,8152.0
705,2016-12-30,6153.0,8148.0
706,2017-01-03,6246.0,8241.0
707,2017-01-04,6290.0,8285.0
708,2017-01-05,6309.0,8304.0
709,2017-01-06,6353.0,8348.0
710,2017-01-09,6353.0,8348.0
711,2017-01-10,6369.0,8364.0
712,2017-01-11,6346.0,8341.0
713,2017-01-12,6334.0,8329.0
714,2017-01-13,6364.0,8359.0
715,2017-01-16,6273.0,8268.0
716,2017-01-17,6235.0,8230.0
717,2017-01-18,6247.0,8242.0
718,2017-01-19,6181.0,8176.0
719,2017-01-20,6188.0,8183.0
720,2017-01-23,6156.0,8151.0
721,2017-01-24,6187.0,8182.0
722,2017-01-25,6306.0,8301.0
723,2017-01-26,6328.0,8323.0
724,2017-01-27,6310.0,8305.0
725,2017-01-30,6255.0,8250.0
726,2017-01-31,6240.0,8235.0
727,2017-02-01,6269.0,8264.0
728,2017-02-02,6219.0,8214.0
729,2017-02-03,6288.0,8283.0
730,2017-02-06,6250.0,8245.0
731,2017-02-07,6304.0,8299.0
732,2017-02-08,6306.0,8301.0
733,2017-02-09,6376.0,8371.0
734,2017-02-10,6387.0,8382.0
735,2017-02-13,6397.0,8392.0
